t,x,y,z
0.0,-0.0015831158043078252,1.0172588944387584,0.5004838085177118
0.010814814814814815,-0.0015661261925357592,1.0173026974835095,0.5005129632356062
0.04596296296296296,-0.0017379120023324882,1.0162945654795847,0.501182730911055
0.06128395061728395,-0.0019149234146419057,1.014614582018066,0.5022569238935063
0.07390123456790124,-0.0020881678515378534,1.0122216010936773,0.5037982642693141
0.08651851851851852,-0.0022619576148111267,1.008634214953183,0.5060700636230954
0.10274074074074074,-0.002440705854824376,1.0019512023026707,0.5100608109608287
0.12437037037037038,-0.002610136253838711,0.9890220576109989,0.5167836812261124
0.13698765432098767,-0.0027921944480689504,0.9793067952583446,0.5211515338933815
0.1432962962962963,-0.0029472524644860625,0.9738796881356434,0.5234236234307496
0.1487037037037037,-0.0031222783429989786,0.9689407576788799,0.525423502448736
0.1532098765432099,-0.0032971689949441415,0.9646291712385193,0.5271354146550171
0.15771604938271605,-0.003494670874315064,0.9601452720254284,0.5288977006299975
0.16132098765432099,-0.0036648265605326723,0.9564385180117626,0.5303500330383841
0.16492592592592592,-0.00384129765477055,0.9526300646610721,0.5318450283333327
0.16853086419753088,-0.00401934693215305,0.9487252376630657,0.5333864166737069
0.17213580246913582,-0.004194022037282217,0.9447304668982436,0.534976713300893
0.17574074074074075,-0.004360488670237082,0.9406532659377642,0.5366168608537136
0.1793456790123457,-0.004514368852063138,0.9365020772131951,0.5383059715275803
0.1847530864197531,-0.004714008200041085,0.9301568530421023,0.540924430681775
0.1901604938271605,-0.004869875710774683,0.9236993203302122,0.543627306206321
0.20097530864197533,-0.005051663956701972,0.9105873004702032,0.5491680429249594
0.2235061728395062,-0.005222813954353441,0.8833515202755854,0.5603578389088604
0.23251851851851854,-0.005409069996207853,0.872659063454071,0.5646455050565429
0.23792592592592593,-0.005584862598385899,0.8662718859789766,0.5672864384178654
0.24153086419753086,-0.005729204123082374,0.8620128981646124,0.5691201777249
0.24603703703703705,-0.005937261050751067,0.856678393922751,0.5715354019197779
0.24874074074074076,-0.0060746241428815614,0.8534687315154545,0.5730668776030483
0.25234567901234567,-0.0062689024173064895,0.8491762846011188,0.5752223825735915
0.2550493827160494,-0.006420316538545703,0.8459464582244243,0.5769333005297218
0.25865432098765434,-0.006625424822181851,0.8416256523834292,0.5793504118518876
0.26135802469135805,-0.006778406989534807,0.8383744752753816,0.5812694876571176
0.26496296296296296,-0.006976173432065175,0.8340263286957665,0.5839721799355163
0.2685679012345679,-0.007160836591228711,0.8296645431746573,0.586836859213892
0.2721728395061728,-0.007325792855736426,0.8252911647125944,0.5898552246182789
0.27667901234567904,-0.007494428355441681,0.8198119354971912,0.5938229079691555
0.2865925925925926,-0.007664589530193031,0.8077392469171801,0.6031300671854455
0.30371604938271607,-0.00710004050055011,0.7870690623214432,0.6198487388910662
0.3100246913580247,-0.006599215670077158,0.779604652977257,0.6258414710047503
0.3154320987654321,-0.00606057895293919,0.7733015157861245,0.6308160364170503
0.3208395061728395,-0.005440892369231143,0.7670972020327621,0.6356212345551491
0.3244444444444445,-0.004994625945575665,0.7630193337605572,0.6387292999956472
0.32895061728395064,-0.0044138870010566765,0.7579897231196354,0.6425118564233937
0.3334567901234568,-0.003823590208458032,0.7530365096556284,0.6461898230241994
0.33706172839506177,-0.003355907230737681,0.7491295803059608,0.6490651791871059
0.3415679012345679,-0.0027904406647737087,0.7443166028960411,0.6525865703907197
0.3460740740740741,-0.002259234879367879,0.7395843738438251,0.6560386861329995
0.3514814814814815,-0.001681948946607384,0.7340179406667032,0.6601047463266468
0.3577901234567901,-0.0011042907515344937,0.7276919081086026,0.6647596226257103
0.365,-0.0005712329641922631,0.7207112977607469,0.6699744905409666
0.37401234567901237,-6.337179275699988e-05,0.7124179172753901,0.6763279958190134
0.38753086419753086,0.0004970257276693985,0.7010480704341459,0.6854063897775111
0.4118641975308642,0.0010349001135156813,0.684374780119515,0.6997523874474831
0.43079012345679013,0.000632189556419345,0.6746427791473186,0.7091944770656227
0.4389012345679012,0.00023110853248234944,0.6711085805522556,0.7130518826937537
0.4461111111111111,-0.0001944604742420123,0.6681745704876005,0.7165217692572164
0.45241975308641974,-0.0005971048260398513,0.6657234798027498,0.7196415840561157
0.4587283950617284,-0.0010145590523514306,0.6633627507712496,0.7228590440391199
0.465037037037037,-0.0014405958166129427,0.6610976354668512,0.726166042059843
0.47044444444444444,-0.0018117846240263166,0.6592523789068798,0.7290491464688852
0.47675308641975306,-0.002253348688982648,0.657251229076164,0.732431319134855
0.4821604938271605,-0.0026400664009399,0.6557054052038939,0.7353125893512615
0.4875679012345679,-0.0030330465262924404,0.6543532715197931,0.7381490876649351
0.4929753086419753,-0.0034280120819703084,0.6532255823778288,0.7409190203366275
0.4992839506172839,-0.0038814104529046054,0.6522221056424952,0.744045896368268
0.5046913580246913,-0.004252463756924227,0.6516408066646521,0.74662658077892
0.5119012345679013,-0.004701796674723804,0.6512615947363853,0.7499227284950702
0.5200123456790123,-0.005114429166488877,0.651341083983624,0.7534502342366031
0.5362345679012346,-0.0055039811101848975,0.6528658828755263,0.7600878931157868
0.5596666666666666,-0.00464897018210398,0.657554853300121,0.7691168784126704
0.568679012345679,-0.0038250881495412235,0.6599967090593649,0.7724205284699788
0.5758888888888889,-0.0029843312325581696,0.6621713721414085,0.7749654313158674
0.5821975308641976,-0.0021349746586578114,0.6642155771627832,0.7771066810919373
0.5885061728395062,-0.0012008598898681415,0.6663705482285401,0.779160998227548
0.5939135802469135,-0.0003504889645011441,0.6682887299177799,0.7808514252362703
0.599320987654321,0.0005301284907233798,0.6702576620549757,0.7824786798947985
0.6038271604938271,0.001277441340425566,0.6719279136446881,0.7837886879296251
0.6092345679012345,0.0021810098051514835,0.6739580831331651,0.7853078992036263
0.614641975308642,0.003084401626873186,0.6760083349595588,0.786770673677139
0.6191481481481481,0.003832966596968458,0.677727772449557,0.7879456230318063
0.6245555555555555,0.004722365083125627,0.6798008249128288,0.7892993763247973
0.629962962962963,0.005597788277201771,0.6818823678204021,0.7905866006581398
0.6353703703703704,0.006453268159819411,0.6839707743980948,0.7918016891960498
0.6407777777777778,0.0072805378817448205,0.6860637285027433,0.7929412070318006
0.6470864197530865,0.008195637054936578,0.6885052449706189,0.7941759284140556
0.653395061728395,0.009037759781452288,0.6909341487610519,0.795316899394862
0.6606049382716049,0.009883829231302632,0.6936691201531555,0.7965258309569818
0.6696172839506173,0.010725204717955366,0.6969708631728941,0.797933949426152
0.6921481481481482,0.011600807176592681,0.7042733247865374,0.8011687527891947
0.7074691358024692,0.011272107458111644,0.7083745817779736,0.8031322058026685
0.714679012345679,0.010931841832266899,0.7100942972889711,0.8039563589780907
0.7200864197530864,0.010624816211855872,0.7113042960686463,0.8045255694365527
0.7254938271604938,0.01028877955031249,0.7124483112173174,0.8050514639826729
0.7309012345679012,0.009937597290425764,0.7135278866058635,0.8055337754459808
0.7354074074074074,0.009643015367773681,0.7143796049960457,0.8059022830778027
0.7408148148148148,0.00929783401448228,0.7153464951133981,0.8063035861984573
0.7462222222222222,0.008971670425751295,0.7162568089654486,0.8066583119808594
0.7525308641975309,0.008625710993995325,0.7172536011407424,0.8070092074770294
0.7597407407407407,0.008283945039160783,0.71831648867463,0.8073209409985704
0.7678518518518519,0.007966263282700094,0.71942710971474,0.8075534354431401
0.7786666666666666,0.007622704164345739,0.7207827745158704,0.8076813575513792
