t,x,y,z
0.0,-0.0017989794516000675,1.0233452624239034,0.4965121109017917
0.009148148148148148,-0.0018196165348202333,1.0233334431130794,0.4965154869378291
0.016888888888888887,-0.0018399604634334143,1.0233357179713636,0.49653816311349197
0.023925925925925923,-0.0018608327839484296,1.0233446501745431,0.49657787175806206
0.030259259259259257,-0.0018818668937476664,1.0233559580133933,0.49663065695908415
0.03588888888888889,-0.0019026859074518163,1.0233667046091945,0.4966917743422442
0.04151851851851852,-0.001925611336661544,1.0233762203536667,0.4967673348268537
0.04574074074074074,-0.0019440406935691472,1.0233813111444074,0.4968347326448693
0.050666666666666665,-0.001966464642034034,1.023383552496048,0.49692700851806976
0.05488888888888889,-0.001985922161062602,1.0233810312433784,0.4970198878516685
0.059814814814814814,-0.0020078801021722065,1.0233713374952988,0.4971473736595815
0.06544444444444444,-0.0020299709081384814,1.023349388524337,0.4973229789475775
0.07529629629629629,-0.0020503090160199,1.0232777011460903,0.4977246651308483
0.1512962962962963,0.0021702272892585965,1.0219715736307253,0.5089498030663449
0.17099999999999999,0.006550309117641777,1.0216400564609258,0.5161448625336441
0.18296296296296297,0.010687729957651854,1.0213450646521407,0.5219584659691308
0.1921111111111111,0.014822934926289694,1.0210360510750232,0.5272377176187025
0.19985185185185184,0.019062568939805548,1.0206963546582337,0.5322908774573515
0.20688888888888887,0.023533575206489007,1.020311324832757,0.537341011452897
0.21251851851851852,0.027533134282004722,1.0199451396153698,0.5416748218784148
0.21814814814814815,0.03189815854991269,1.0195248324517163,0.5462481681599356
0.22307407407407406,0.036004850644474284,1.0191123263141,0.5504295963442265
0.22799999999999998,0.0403654444536197,1.0186585696086405,0.5547647884017574
0.23292592592592593,0.04496382846174489,1.0181645972581126,0.5592420465564433
0.23714814814814814,0.049080160831560506,1.0177104626207767,0.5631846642067592
0.24137037037037037,0.05334302005800545,1.01722966258595,0.5672172076572017
0.24559259259259258,0.05773614418348173,1.0167245535547795,0.5713329555807112
0.2491111111111111,0.06148345681273221,1.0162874109410844,0.574821302237072
0.2533333333333333,0.0660667559080862,1.015747068518869,0.5790715064906208
0.25685185185185183,0.06994436518324623,1.0152871353279742,0.5826623140257556
0.26107407407407407,0.07464979368472104,1.0147287464222832,0.5870250536258581
0.2645925925925926,0.07860157350033824,1.01426241533796,0.5907023886333085
0.2688148148148148,0.08336560508455768,1.0137074228668916,0.5951624699886656
0.2723333333333333,0.08734419593287467,1.0132533051992636,0.5989173586762245
0.27585185185185185,0.09132375735320272,1.0128107982181838,0.6027065220674328
0.2800740740740741,0.096094428863962,1.0123001406218726,0.6072989154565362
0.28359259259259256,0.10006329756306467,1.0118955028867287,0.6111641553508831
0.2871111111111111,0.10402563772270094,1.0115132732268102,0.6150644995589969
0.29133333333333333,0.1087734768953732,1.011088495697096,0.6197911213174389
0.29485185185185186,0.11272689968387511,1.01076630499235,0.6237675175831314
0.29907407407407405,0.11747181834092278,1.0104222741175226,0.6285814938137871
0.3025925925925926,0.12143046673956137,1.010174467090766,0.6326248291648565
0.3061111111111111,0.12539659584512497,1.009964927611243,0.6366924161720305
