t,x,y,z
0.0,-0.0006832645807201348,1.0220984917830434,0.49584557114211675
0.009000000000000001,-0.0006959732156626488,1.022101082531913,0.49582614927022384
0.017,-0.0007090227562965616,1.0221024908643184,0.49580308893683284
0.032,-0.0007208602804121511,1.022112190294891,0.4957482934065586
0.04,-0.0007184797256752915,1.0221267858146292,0.49571520165119065
0.044,-0.0007163104472545731,1.0221376091932655,0.4956980795969599
0.051000000000000004,-0.000713816803567617,1.022162527820886,0.4956676010173725
0.183,-0.004548638851032545,1.018635871304747,0.4995750633727807
0.203,-0.008345110765628204,1.0152042280660054,0.503671844355026
0.216,-0.011992534358540287,1.0120897960569617,0.507480041743808
0.227,-0.015909985890477294,1.00882687230305,0.5114964851448839
0.23600000000000002,-0.019745197793569893,1.0056916629503128,0.5153663588591593
0.244,-0.02366528708044319,1.002538184845859,0.5192656204689502
0.251,-0.0274994894148634,0.9994948848003555,0.5230335680581712
0.257,-0.03108126383863762,0.9966808433782319,0.5265207144374016
0.263,-0.034922802871160376,0.9936861647254741,0.5302333649101637
0.269,-0.039004733073476607,0.9905231026459013,0.5341546403716171
0.274,-0.042571473218972866,0.9877699404826744,0.5375660848974884
0.279,-0.046269154291665796,0.9849220102228347,0.5410922528324613
0.28400000000000003,-0.05007733388679012,0.9819923585406009,0.5447165612885612
0.289,-0.05397412585720698,0.9789955796805562,0.5484218319515108
0.294,-0.05793766297027316,0.9759470085731429,0.5521917866671323
0.299,-0.061947583075677534,0.9728618238804544,0.5560124767357227
0.303,-0.06517692870880705,0.97037691364124,0.5590982542822329
0.308,-0.06922820052281585,0.9672605817200727,0.5629858822914016
0.313,-0.07328527630868191,0.9641435559692974,0.5669034074790669
0.317,-0.07652940469930986,0.9616564939005883,0.5700574840365232
0.322,-0.0805772994256855,0.9585643870913506,0.5740240997403991
0.327,-0.08461240563248937,0.9555006460298162,0.578015917598678
0.332,-0.0886303411844586,0.9524765628194033,0.5820300351342749
0.336,-0.09182972161896971,0.9500938719911133,0.5852544644070122
0.341,-0.09580745496562884,0.9471714025632382,0.5892968012001889
0.34600000000000003,-0.09975898940991665,0.9443218344464067,0.5933467951601771
0.35100000000000003,-0.10368307868824894,0.9415553196419245,0.5973994190531313
0.356,-0.10758020149622874,0.938879898348046,0.6014514418926872
0.361,-0.11145295614840435,0.936301297527151,0.605501928391039
