t,x,y,z
0.0,0.00033989668083079404,1.0128071731961794,0.5059783147992923
0.023,0.000286033872711424,1.012780132798461,0.5060238134126039
0.032,0.00023714272907006867,1.0127741084452901,0.506054370302921
0.04,0.00017930349026700596,1.0127651677199414,0.5060965518159909
0.046,0.0001279203493339757,1.0127516903647196,0.5061425100677684
0.051000000000000004,8.132969649962057e-05,1.0127331127515808,0.5061931850761766
0.057,2.3623618769379685e-05,1.0126986752942524,0.506272268760319
0.062,-2.3101932349547503e-05,1.0126572439577675,0.5063562779456718
0.069,-8.047137399923732e-05,1.012575515397345,0.5065070374489545
0.081,-0.0001319104477754006,1.0123576394185614,0.5068797061996646
0.158,0.005059365964422226,1.0085092934389825,0.5196471702098611
0.177,0.010370042795135792,1.0069639086442512,0.5287658364302733
0.189,0.015367809148980985,1.0058337441338832,0.5361027794448863
0.199,0.020636780951819957,1.004786967890528,0.5430256173015564
0.20700000000000002,0.02560924080486217,1.0038734278527899,0.5490156176306534
0.215,0.03125361457360842,1.0028907628500903,0.555342893359259
0.221,0.03591109511415952,1.0021115803400007,0.560273491222167
0.228,0.04177146555510777,1.001164818674456,0.5661912564232652
0.233,0.046212074108588554,1.0004705954559898,0.5705097689503816
0.23900000000000002,0.05178295124889699,0.9996272619760724,0.5757763062321543
0.244,0.056593005410598425,0.9989237615832562,0.5802253217827397
0.25,0.06251712677512582,0.998088891640213,0.5856260821131418
0.255,0.06753970132633495,0.9974086954247922,0.590171850187354
0.26,0.07260337492695693,0.9967495005595001,0.5947534512474107
0.265,0.07767601488988464,0.9961178971122602,0.5993658453251092
0.27,0.08272950517039997,0.9955211570865963,0.60400308096211
0.275,0.08774096547358921,0.9949678627663358,0.6086576599589225
0.281,0.09367537249481844,0.994375940955866,0.6142527887195258
0.28600000000000003,0.09854137385204954,0.9939573170831006,0.6189101210174549
0.291,0.10332858761785917,0.9936213420318211,0.6235486435803821
0.297,0.10896638412896506,0.9933467005759732,0.6290693006008502
0.303,0.11449006791080155,0.993231149970465,0.6345149640402328
0.308,0.11901203171707407,0.9932650067289898,0.6389771125369276
0.314,0.1243535374707548,0.993462475450362,0.6442214303032012
0.32,0.1296217068103139,0.9938206854561641,0.6493303483851928
0.326,0.13484150171321255,0.9943187896663569,0.6542943331778659
0.332,0.14004001885064543,0.9949295531106417,0.6591088819404757
0.338,0.14524368563134923,0.9956234432702468,0.6637727915161779
0.34400000000000003,0.15047584685899085,0.9963721747926059,0.6682874563669945
0.35000000000000003,0.15575550555843348,0.9971507762939108,0.6726592431880829
0.356,0.16109612077796176,0.9979381878546604,0.6769030676254073
0.362,0.16650261098250763,0.9987160221403144,0.6810441567533744
0.367,0.1710538375480674,0.9993441170645034,0.6844415424563965
0.373,0.17655394199901078,1.0000573150113246,0.6884889461226541
0.379,0.1820680112540337,1.0007064468016513,0.6925426547179745
0.384,0.18664933250306281,1.001182606023965,0.6959518722963202
0.39,0.1921042961425223,1.0016582607225242,0.7001036248012907
0.396,0.19749407057497367,1.0020137804335532,0.7043329899997766
0.402,0.20281265707306884,1.0022394924895244,0.7086326590219707
0.40800000000000003,0.2080666524749778,1.0023350416325363,0.7129722789810417
0.41300000000000003,0.21240625612479042,1.0023222994876733,0.7165815675349433
0.42,0.21844286165729532,1.0021874281352543,0.7215421737848733
0.426,0.22359691475878377,1.0019957325264057,0.7256213656998507
0.432,0.22874029438596533,1.001772347028318,0.729455520404278
0.438,0.2338705212484848,1.00155608959606,0.7329724486373349
0.444,0.23897480795594858,1.0013830115328166,0.7361172037526225
0.45,0.24403098291032166,1.0012824679769978,0.738858551186328
0.456,0.24900920616164027,1.0012742791723852,0.7411932138390127
0.463,0.2546705440072011,1.0013928895209414,0.7434385334604536
0.46900000000000003,0.2593518599837952,1.0016016289036764,0.7450140975229783
0.47600000000000003,0.2645572391999619,1.0019536438549839,0.7465470634289133
0.484,0.27009943235813033,1.0024653050175325,0.7480508094975026
0.492,0.27514832903266095,1.003054818648452,0.7494467318557437
0.501,0.28019651843259175,1.003779483862704,0.7510114115482366
0.512,0.285451041819571,1.0047519547518962,0.7529301454793561
0.526,0.2907980587664182,1.0061955568982426,0.7551212866982352
0.544,0.2958852844326509,1.0084878178615857,0.7569981698662064
0.591,0.3011247002950957,1.016193062604741,0.7580044172100954
0.612,0.3005646385088226,1.0197134161981296,0.7578689568666946
0.622,0.30002000116604843,1.0211593902787102,0.7578536173674439
0.63,0.2995043819894673,1.0221587288129461,0.7579226876010503
0.638,0.2989282482727421,1.02300538251482,0.7580991811172264
0.645,0.29837623298571553,1.023621327380478,0.7583625392660175
0.651,0.2978671967399867,1.024061171647782,0.7586782662874335
0.657,0.29732523955443585,1.024425567589688,0.7590793601355401
0.663,0.2967523601765846,1.02472061481034,0.7595629193308198
0.668,0.2962546143201595,1.0249175934895625,0.7600236932192022
0.673,0.2957427982907179,1.0250729382565735,0.7605307911800026
0.679,0.29511772082003906,1.0252068658187996,0.761191254611323
0.684,0.2945949056607967,1.0252757450689827,0.7617778187171937
0.6890000000000001,0.2940769472263184,1.0253058370491583,0.762392390317429
0.694,0.29356968712009957,1.0252966311029743,0.7630326066710976
0.7,0.2929824858187666,1.0252326546426915,0.7638350325565796
0.706,0.29242648502586016,1.025109917503249,0.7646789149264749
0.712,0.29190934965907284,1.0249281944625124,0.765571408736115
0.7190000000000001,0.29136503304694905,1.0246431666426083,0.7666840353827379
0.728,0.29077546844269453,1.024167960015802,0.7682388951896885
0.739,0.2902452307696285,1.0234395123178648,0.7703253781839182
0.773,0.2897178805612694,1.020362796178221,0.7776422482220423
0.801,0.2899066924710536,1.0169635901075191,0.7842486518487579
0.8130000000000001,0.29009168545062197,1.0154264649558105,0.7870421786958034
0.8240000000000001,0.29028098724415924,1.0141389375376608,0.7893900294748067
0.8360000000000001,0.29047995877407545,1.012971484730648,0.791619858622483
0.848,0.2906761788024505,1.0120866465832083,0.7935032498229587
0.857,0.29084849182626665,1.0115900962321915,0.7947224962117383
0.865,0.29104400077202686,1.0112455884887241,0.7956867280214083
0.871,0.29122745678234924,1.0110353074615013,0.7963412218104031
0.877,0.2914471892642144,1.010858133684863,0.7969400552340631
0.881,0.29161397045919824,1.0107548651265612,0.7973109356782011
0.885,0.29179563289109406,1.0106608715067544,0.7976623696845808
0.889,0.29199002735084834,1.0105737996435091,0.7979982201608204
